RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31
102001,0,United States,country,,0.20122150216793325,0.22361681718639712,0.2563356636187132,0.2774056536088391,0.2928171753800341,0.29244151957223746,0.2705686554094016,0.24584572639677987,0.22418932293182744,0.20923813531993507,0.1952471168171869,0.18098463177011148,0.16892418418541122,0.18840466986598636,0.21216698305602735,0.23844398235025613,0.25509757001786254,0.2609082204896731,0.24843885337182925,0.231996479758612,0.22141349370718497,0.21185978716848766,0.20539936137782178,0.19308317519043594,0.18032775315472999,0.20794938524045994,0.25004028129336736,0.277377576156395,0.2537918464206035,0.27032790597147033,0.30120676948085495,0.3254540506214279,0.34189553290398417,0.35025199331647705,0.3562837310747775,0.3411200278474595,0.3319834690533832,0.3592790836951639,0.42070702841511753,0.49043921959684783,0.5363358119332133,0.5631660754852338,0.5523838163545203,0.5149381031983574,0.4750165294223718,0.44976915945322476,0.43752221044909934,0.4280758132214061,0.4178260177031424,0.4660437145830924,0.5358453521552953,0.5810344708172015,0.5867767262643687,0.5525133813933748,0.46803070862521967,0.37588633379347497,0.3212647517256736,0.2908304357333036,0.26708925560106,0.23760738854310864,0.21384057362126432,0.2425687713906117,0.29496172751068883,0.34484377419854423,0.38328780483936836,0.40448809094056887,0.3894158246915384,0.3671377035457318,0.33783527078806297,0.317352165669976,0.29301251011113943,0.2628505284465359,0.24260660727750008,0.26615519189415754,0.30317196481750813,0.332876849739848,0.35144976977570186,0.3536063326219755,0.3333600198547719,0.30495281564176896,0.28693728633399407,0.27781886064191474,0.26896113169979097,0.24669738549403844,0.2222354292959309,0.24630453479522574,0.26905143085851513,0.30058555627846456,0.3117189730966774,0.30871276658245694,0.2880664616746635,0.2685252845518386,0.2515486897695757,0.24598175360993557,0.23919945451252383,0.22321080994883002,0.20404765900318844
394913,1,"New York, NY",msa,NY,0.20757880617035546,0.19287833827893175,0.20652551197500868,0.22710044219835754,0.22782401902497026,0.25499524262607043,0.25080875356803045,0.2490974729241877,0.22398506766215587,0.21251915079886188,0.1927448609431681,0.1929567131327953,0.1838632273545291,0.1732566498921639,0.18475336322869956,0.1981262055662717,0.21817794806300553,0.2230866654604668,0.2296195652173913,0.21968040370058872,0.19292803970223324,0.199802371541502,0.19278812161206693,0.19809276116168184,0.18831667947732514,0.18367952522255193,0.20799567801188545,0.2577752871952928,0.24370179948586118,0.2370483239007401,0.28510951592122213,0.34641587677725116,0.3619729514717582,0.3865929841422393,0.3923193811299903,0.38647686832740213,0.3728407514815282,0.35320296695886716,0.3525602590238638,0.4035221081971367,0.4536411172044382,0.49851753399447907,0.5129296584016175,0.5059077365663207,0.4712475633528265,0.45128887813142926,0.43800449913987033,0.43320133388912047,0.4165390505359878,0.40992366412213743,0.4441103412210746,0.5207059477487493,0.5490592998332936,0.5782245222929936,0.5659140568099054,0.5242401640872646,0.468937089017568,0.4206609761435763,0.404288083392561,0.36896424622189455,0.3282933890944185,0.3135609756097561,0.3676383981154299,0.4203086921202275,0.4789187790998448,0.5353287012292891,0.5527395607048032,0.5415778251599147,0.5282231782036241,0.5024038461538461,0.4956482593037215,0.47657536296961533,0.44856039325842695,0.4125514403292181,0.45929093176554425,0.5069989232425781,0.5332159033719175,0.5655058043117744,0.5672155849747067,0.5467105962376448,0.5131679877269241,0.49654023577652484,0.4958433140763703,0.47908266129032256,0.44204260651629074,0.4282384929112449,0.44731218148939667,0.4998493068113321,0.5330573165998188,0.5423050537388521,0.5380705284337605,0.5157108327840035,0.4778557599225557,0.45841323106423776,0.4512355607544963,0.4374239103968834,0.41072858286629305
753899,2,"Los Angeles, CA",msa,CA,0.3580547112462006,0.4016990291262136,0.4445364238410596,0.45759396395137625,0.46482602118003025,0.44919590643274854,0.41912977292908793,0.3963777804789109,0.3609945108169196,0.33157971649861173,0.3184948765328406,0.2986111111111111,0.2655275917801893,0.28931783285808294,0.3140350877192982,0.34525939177101966,0.35596399099774945,0.36410855733021685,0.3479949874686717,0.3523264493655138,0.3440034144259496,0.3436566150502581,0.3575039494470774,0.34766917293233085,0.32103610675039246,0.38690361213057756,0.4519137986490833,0.4565844992227404,0.3683507083667469,0.3580010447501306,0.41626120358514723,0.452875,0.4902679184795054,0.5057588075880759,0.5268844867507075,0.5189158016147636,0.5087472664792252,0.5381812420785805,0.60449338227116,0.6569511427972321,0.6720543975030654,0.6956521739130435,0.6978686944414694,0.6668495555799407,0.6484657039711191,0.6450613606576909,0.6470882279430142,0.6441900970390645,0.6369515818912778,0.6960552626795128,0.750093808630394,0.7567532966329535,0.7452127659574468,0.6898683149690943,0.5650386449597106,0.4511836608386198,0.39503722084367243,0.3616734143049933,0.34264640143048725,0.3022222222222222,0.28078962875662933,0.34802350427350426,0.416759568933482,0.48381810733306024,0.5415033236747913,0.5664817616406118,0.5821393523061825,0.5711064862989941,0.5291640345335861,0.5089695452649144,0.4840387798533932,0.4442534381139489,0.4077914798206278,0.48880503144654086,0.5261457702402584,0.5541773075519884,0.5653950953678474,0.5524956970740104,0.5215155151722956,0.48120168657765283,0.4566735112936345,0.439554419284149,0.436140426448417,0.4060320065654493,0.38549511854951185,0.4437408670238675,0.4556525268926324,0.46282327586206895,0.44823066841415465,0.4227672720464333,0.3907273049017873,0.37018774890953915,0.3516645208754828,0.3543028803675561,0.36134453781512604,0.3441745574310416,0.3234684817993489
394463,3,"Chicago, IL",msa,IL,0.14445970695970695,0.15157944365865159,0.1786388042374111,0.20257668711656443,0.2174794579020382,0.2221264367816092,0.2030175282893277,0.188991825613079,0.17702176733458266,0.16505939902166317,0.14866343598561826,0.14648618579640274,0.13326653306613226,0.14148219441770934,0.183055733504164,0.1895588060411464,0.20328834822277134,0.20353568422037227,0.19957882645735617,0.18057539277698428,0.17885350318471338,0.1685521799923732,0.1506213505015721,0.14287792812454533,0.13649250708788985,0.14182032169478226,0.17411133467471496,0.18929179211938735,0.17712609970674487,0.1940770882785125,0.2274045020463847,0.24150464919695688,0.2607958600999286,0.26868327402135234,0.26421998004213326,0.2639245929734362,0.2555045144939015,0.27122563594317806,0.33618867504728,0.4178247734138973,0.482732591054916,0.5050597276116564,0.4886698677449246,0.44036937015419464,0.3922059707473452,0.3646732757701738,0.3397168059424327,0.34262854453465114,0.30825565912117175,0.37702503681885124,0.4722073039742213,0.5433345354008895,0.5722326454033771,0.5685475859328433,0.4986271935060284,0.398260662377889,0.3303630801968347,0.29954135695081446,0.28146661802261946,0.25029585798816567,0.24208725406330198,0.28136293236964377,0.36487175131646,0.444060176379042,0.4953351514281613,0.5230250356725905,0.5036405886909373,0.47289287263264423,0.4444826400825026,0.4015373352855051,0.3598541711344628,0.3169819621645403,0.3019859813084112,0.34908700322234154,0.41465362347774004,0.48623853211009177,0.5118027364306119,0.5242614419103016,0.4964601769911504,0.43987730061349695,0.39065420560747666,0.36054542234814946,0.34721657862657457,0.30589430894308944,0.29132569558101473,0.3311409056412851,0.38852749852158486,0.45807504078303424,0.47210172026925956,0.4877886912662596,0.43731899048407114,0.40500889152341435,0.37174783188792526,0.34912758123899473,0.3366792137181096,0.2987919969799924,0.26981839146728165
394514,4,"Dallas, TX",msa,TX,0.23975680676711605,0.27417903733693205,0.31227305737109656,0.34166232864827345,0.34597634842803576,0.32712653406686415,0.3045678144764582,0.2556583629893238,0.23382084095063985,0.215592972181552,0.20325865580448066,0.18617131062951497,0.17745182628702905,0.2017291066282421,0.21337746037275737,0.24439701173959444,0.24136556854410202,0.23720728534258456,0.23256745925728026,0.21386472074094864,0.1911591024126877,0.19675767918088738,0.18512562814070352,0.17511439633931714,0.16995373752130508,0.20395400443816825,0.2282247340425532,0.2505433708753211,0.23066641206797786,0.26056156620298815,0.2871362940275651,0.31455515572651693,0.3215824520172346,0.33132771760930607,0.353577106518283,0.34800059461870075,0.36096491228070177,0.4568239258635215,0.5397126164534976,0.6417230429380091,0.691320853514858,0.7087847385774847,0.6880038503188546,0.6417519638181386,0.5756054712009036,0.5481769028143629,0.5504250952799765,0.5559408926417371,0.5551928177922872,0.625830402500977,0.7109283196239718,0.752337772740153,0.7438322894030424,0.6811612416739977,0.5512980702485075,0.3945245337918265,0.2934380776340111,0.2525234637860811,0.22395157803718116,0.1889728768341485,0.16364752840036845,0.21013412816691504,0.2803628422644045,0.34772606618297647,0.37058739459768475,0.3576158940397351,0.32938076416337286,0.2764098490865767,0.23974082073434125,0.22952563284407573,0.20943034944949737,0.18399242244849634,0.170113041080783,0.21553776238909328,0.25109970674486803,0.2702185356516191,0.27106227106227104,0.23555107526881722,0.2095115681233933,0.17721948735359022,0.17404246874379836,0.1689983212087297,0.16458960034379028,0.15678226964908681,0.1375747688961392,0.1658393501805054,0.18255131964809385,0.20495419070240922,0.19984591679506933,0.18097774992165466,0.17000777000777,0.1504258943781942,0.14122921726134877,0.13384072767774272,0.13864447086801426,0.14177768940147145,0.14293833475419154
394692,5,"Houston, TX",msa,TX,0.12375138734739179,0.13739376770538245,0.16031390134529147,0.17376133984647593,0.1764270925761609,0.17886634009797062,0.15933323321820092,0.15285693409323395,0.14195764167143674,0.13096351730589337,0.13573232323232323,0.13169921063564602,0.12600869025450032,0.1443127962085308,0.13609576427255984,0.15931697612732096,0.16430394102636803,0.16407312282822178,0.15458937198067632,0.13580955112577084,0.14117433852845235,0.12750949538795442,0.14420901049166837,0.12247762765397438,0.11772853185595568,0.1355263157894737,0.14886845827439887,0.168971477960242,0.1537988941224657,0.1640527411519778,0.18804900601017105,0.19432048681541583,0.1896884477529639,0.2034084661902144,0.21767171880038697,0.20620217478856223,0.21553519366930446,0.2412327311370882,0.29947175944737914,,,,0.47614710235682567,0.42720708129513163,0.37884347716057193,0.3559015709717781,0.3463785046728972,0.3477566236186926,0.36403508771929827,0.39972409036040696,0.46996098829648897,0.5212635033501983,0.5364071554547745,0.5022093170054286,0.42315103008744626,0.3157348361263533,0.22471341874578557,0.19864379736737137,0.17263610315186245,0.16263632053105737,0.14020427112349118,0.16302136317395727,0.199499910698339,0.24069940476190477,0.2568045517453483,0.26323891625615764,,,0.17449384262158213,0.17260399908067112,0.15559671870865308,0.13559775341000269,0.1345800122624157,0.14557926829268292,0.17175331509155967,0.1956043956043956,0.20369742198100407,0.1925143953934741,0.17771933120420816,0.15539858728557013,0.14687295707125736,0.1490180198420733,0.14626191670847968,0.13607961120111087,0.11888526534242515,0.1381081081081081,0.14362387290682696,0.16629001883239172,0.17692307692307693,0.15421769880972916,0.14409323680028255,0.13389441469013008,0.11317254174397032,0.11977886977886978,0.12604166666666666,0.10580868063053336,0.10508046702429788
395209,6,"Washington, DC",msa,VA,0.21484888304862024,0.2835708927231808,0.28594080338266387,0.36410476599398883,0.349009900990099,0.3319061483130673,0.2971887550200803,0.27729573391178597,0.24882629107981222,0.26566020730058587,0.2411656723267554,0.22197741668961718,0.21920357275772237,0.2712785222745382,0.3090057835307078,0.3600283486888731,0.3529647435897436,0.33319432860717263,0.30310937160252227,0.2872068725330857,0.26679568703345313,0.28168291431503334,0.27344701583434833,0.26437721449986373,0.23079833522512297,0.31295588746092395,0.39062904478384675,0.410752688172043,0.33011012624227776,0.3657878347519203,0.41418806576759654,0.42721824859849217,0.46848030018761727,0.492992992992993,0.4863955529549444,0.4551467548573791,0.4528643216080402,0.5121350018960941,0.5859174964438122,0.6271108558299827,0.6687216093445815,0.640943396226415,0.5888356592376588,0.527624917455426,0.48688300385428324,0.4570700636942675,0.44045781893004116,0.4364959494713717,0.4421371403850314,0.5602605863192183,0.6521865465639982,0.6813422818791947,0.6662227602905569,0.5813256771938584,0.4812602657906525,0.3716433941997852,0.3488943488943489,0.3321806346623271,0.3037383177570093,0.26458072590738424,0.2541966426858513,0.3608860075634792,0.4556908861822764,0.525182778229082,0.5645292869962474,0.550039651070579,0.5251671254423909,0.4927397783721819,0.45623529411764707,0.4404499877720714,0.384,0.33580320094842914,0.32800851970181044,0.455086258179655,0.5296528447444552,0.5713468141930561,0.5770573566084788,0.538117394416607,0.4775561097256858,0.4296196176868121,0.40284142988084326,0.4048582995951417,0.3859306301905227,0.35428976601276296,0.3295904887714663,0.4293870192307692,0.45560333923602325,0.4803088803088803,0.4500784108729744,0.39119559779889945,0.34059653509555277,0.31417776894014715,0.3017429193899782,0.3001644736842105,0.2753292806484296,0.260643330179754,0.2546583850931677
394974,7,"Philadelphia, PA",msa,PA,0.1713890808569454,0.18130990415335463,0.2222774738935853,0.20233644859813085,0.22686181661644425,0.23569321533923304,0.22244950140628994,0.20806371329019413,0.20303343674594967,0.18425575799243726,0.17589690003483108,0.1714905933429812,0.16182572614107885,0.14959202175883954,0.18745938921377517,0.20679265954533005,0.2451858486341245,0.25226494866116367,0.24494675070636818,0.21260541500221927,0.20573770491803278,0.20248053071820019,0.20411295273173727,0.19324244220509781,0.17152724481964696,0.2008421052631579,0.24427934621099553,0.27222582738481504,0.2598736176935229,0.2504655493482309,0.2950020316944332,0.33799763500197083,0.36687214157884274,0.36950227492072246,0.3879635449402891,0.36594202898550726,0.35084745762711866,0.35678391959798994,0.4212920837124659,0.46521168362323595,0.5176943285427291,0.551110594255146,0.5517895535601366,0.5139421847019698,0.4739197315060831,0.4442743417023882,0.4320185614849188,0.4344701024621502,0.4223996723996724,0.4269496544916091,0.48914243651085754,0.5657152924594785,0.5871442276942757,0.593526170798898,0.5378137651821863,0.48042376784891755,0.4136931715268973,0.40571788942610887,0.36704805491990844,0.3215581901766271,0.28608837970540096,0.3219672131147541,0.3893058161350844,0.45590722396714184,0.48319934034219747,0.5181210415200563,0.5252439541790411,0.5051546391752577,0.47563218390804596,0.4528301886792453,0.4347933679782232,0.36932108218478815,0.35107816711590295,0.3697619845792826,0.42563417890520694,0.47657841140529533,0.5100684655658477,0.5178502134264649,0.49079639368895567,0.45372503840245776,0.4193696802392455,0.3964432877900672,0.39345839345839345,0.35929121007227793,0.3269406392694064,0.34221926024658444,0.4181917508877356,0.4572127139364303,0.4766787293928428,0.4836179853607529,0.4459072696050372,0.4216468756083317,0.3828141783029001,0.37309262841177737,0.3551263001485884,0.34070221066319895,0.2994011976047904
394856,8,"Miami, FL",msa,FL,0.07422680412371134,0.07903549899531145,0.07602773650321941,0.08692528735632184,0.09008168028004668,0.08538478598358838,0.08411929645679327,0.08503820557061868,0.08498759305210918,0.0724755700325733,0.07718018839258584,0.07415451442755197,0.06516587677725119,0.07035003431708992,0.06510292005744375,0.07541447634452082,0.07866641693200974,0.08313691879151489,0.0805409769882923,0.08478964401294499,0.07696019300361882,0.08205611883989625,0.0829997331198292,0.0771337288909174,0.07083969465648855,0.07232346241457858,0.08597794283142021,0.08719611021069693,0.08147547628698824,0.08837707552222818,0.1021021021021021,0.11008452919205819,0.131125049000392,0.13903548680618744,0.14241164241164242,0.13558143577264037,0.13113006396588486,0.13173736525269494,0.16135721017907634,0.18889199515422608,0.23103483294404387,0.26350186076064264,0.2882414151925078,0.2752680812229067,0.26401810409856674,0.2577559462254395,0.25801033591731265,0.27831116252168886,0.2574610244988864,0.29934072099873754,0.3602749713571503,0.3950089928057554,0.41556113302258874,0.39138104838709675,0.33981042654028437,0.2546527462551067,0.20991441950589376,0.17792792792792791,0.15117426485099664,0.13116984065293433,0.10698689956331878,0.12166766887151734,0.1331651619755709,0.14889366933005532,0.1584864272004387,0.1768726461152183,0.1865293720459149,0.1783783783783784,0.18460466736328807,0.1603942652329749,0.1372176483006122,0.11800486618004866,0.09710434348477284,0.10799267846247712,0.10406295166211658,0.10536070715711435,0.11034385569334837,0.10882206346569198,0.105,0.10238790585809998,0.09289731305977922,0.08964544721998388,0.07540263543191801,0.07703458272934355,0.06334610472541508,0.0728707356695289,0.08288723881885685,0.07845789651673994,0.07885994054904703,0.0705814843152257,0.07392042240241373,0.07347328244274809,0.0714422158548233,0.0681478715459298,0.07183710821322352,0.06205641492265696,0.062162162162162166
394347,9,"Atlanta, GA",msa,GA,0.1529578128682536,0.19189463019250252,0.222883295194508,0.2574356055215597,0.2711697275976827,0.25968418455465087,0.2406061352716521,0.2118010821953105,0.2035143769968051,0.1884711000621504,0.1731369150779896,0.16925138809113535,0.15975308641975308,0.17766699900299102,0.18558349077169017,0.2108944182918628,0.22093829443032123,0.21776748720448452,0.20957585838184625,0.19600499375780275,0.18352281116196664,0.17575414247273757,0.16389309127584467,0.1621001071483239,0.15260090654003886,0.171602787456446,0.20754437869822484,0.2415691672401927,0.24196366177498252,0.22193877551020408,0.25677293004025675,0.27554829678021464,0.30280667795789984,0.31580240845416563,0.31807055435565157,0.3502966381015162,0.3363468634686347,0.3812807881773399,0.46028093969484135,0.5364052057685543,0.5779582366589328,0.5893610453750386,0.587057176698611,0.560343877438554,0.5290229539718784,0.5083595223130107,0.5228674203494348,0.512862171676144,0.4817095931317656,0.5400924597481269,0.6011029411764706,0.6419483356895,0.6550552251486831,0.6058081117510109,0.513405590416429,0.3694401571488705,0.2925096525096525,0.2592255953463007,0.21691829484902309,0.19665367866147146,0.18165081313286285,0.22728318380492293,0.2793169541732009,0.34861509073543456,0.3800165152766309,0.3845893883068604,0.3623707239459029,0.3311511183851609,0.28837311145171884,0.2887882219705549,0.24848178137651822,0.2195059186824498,0.2096981374438022,0.23869346733668342,0.29228905934598304,0.30570902394106814,0.3092475969506132,0.2893291486857591,0.2669032830523514,0.21985953960202886,0.21246648793565684,0.19678889129963115,0.20102564102564102,0.18668596237337193,0.17508090614886732,0.20144284128745837,0.21928251121076234,0.23116069680955176,0.25332826169646255,0.21964452759588401,0.19331366764995084,0.18020022246941045,0.17375886524822695,0.17144733961024744,0.17222222222222222,0.16452991452991453,0.1497735980494601
